role,name,qualification,experience,years_present,status,first_seen_in_ar
CFO,Ajit Pratap Singh,,,FY2025–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/c1484e8f-656a-4b0a-a082-ddbfd973ddc7.pdf
Chairman,Khurshed Daruvala,la holds a bachelor’s degree in commerce from the University of Mumbai and is an associate member of the Institute of Chartered Accountants,,FY2022–FY2025,exited,https://www.bseindia.com/bseplus/AnnualReport/542760/77100542760.pdf
Chairman,Khurshed Yazdi Daruvala,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/542760/77100542760.pdf
CFO,Bahadur Dastoor,"deducting TDS). (2) Mr. Pallon Mistry ceased to be a Director of the Company effective July 13, 2023. (3) Mr. Rahul Du",,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/542760/77100542760.pdf
