role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Hetal Gogri Gala,,,"FY2023,FY2025",current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/20aa67cf-f69b-4811-ab99-f7cec4fbd94a.pdf
CFO,Piyush Lakhani,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/20aa67cf-f69b-4811-ab99-f7cec4fbd94a.pdf
Managing Director,Hetal Gogri Gala,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d37b095a-57a7-4d0d-af8c-d5f2bd082a66.pdf
Managing Director,Narendra Salvi,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d37b095a-57a7-4d0d-af8c-d5f2bd082a66.pdf
