role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Virendra Mhaiskar,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/532947/71084532947.pdf
Managing Director,Mukesh Lal Gupta,s of India (ICAI) for the years 2022-2025. She has also served as Western Regional Cou,"ol of Business – ISB. She has 20+ years of experience in the areas of audit, strategic planning, busine",FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532947/74695532947.pdf
CEO,Sudhir Rao Hoshing,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b0ff3457-baa4-49b9-8aa1-502871185cf1.pdf
