role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Dinesh Kumar Likhi,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/541195/71520541195.pdf
Chairman,Sanjay Kumar Jha,,,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/541195/71520541195.pdf
Chairman,Surendra Sinh,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/541195/71520541195.pdf
