role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Vimal Kejriwal,"n 1957, Mr. Goenka is a graduate in Economics and MBA from the International Institute of Management Development (IMD), Lau",,FY2022–FY2026,current,https://www.bseindia.com/bseplus/AnnualReport/532714/73134532714.pdf
CFO,Rajeev Aggarwal,,,"FY2022,FY2023,FY2024,FY2026",current,https://www.bseindia.com/bseplus/AnnualReport/532714/73134532714.pdf
Chairman,Ramesh Chandak,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/532714/73134532714.pdf
