role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Nitin Paranjpe,,,"FY2022,FY2023,FY2025,FY2026",current,https://www.bseindia.com/bseplus/AnnualReport/500696/73027500696.pdf
CEO,Tarun Bajaj,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=881493e4-75af-4a7f-8c64-9d0886e63f1d.pdf
Managing Director,Rohit Jawa,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/dbf3868a-97f3-43ed-b5ce-47e83261fdc4.pdf
CEO,Rohit Jawa,,,FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/770bf03e-526d-45d8-8364-13f7fc523289.pdf
CEO,Sanjiv Mehta,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/500696/73027500696.pdf
CFO,Ritesh Tiwari,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/dbf3868a-97f3-43ed-b5ce-47e83261fdc4.pdf
