role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Hardeep Singh,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/66fd5a2f-d4de-48c5-9a7c-2b28e620d5ef.pdf
Chairman,Sanjay Chadha,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/513377/72769513377.pdf
