role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Saroj Kumar Poddar,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9c834f1e-bfc1-412e-9a44-57b20b3d4594.pdf
Managing Director,Suresh Krishnan,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/592024ea-8fa3-4b96-acb2-b9fac84b3044.pdf
CFO,Bijoy Kumar Biswal,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9c834f1e-bfc1-412e-9a44-57b20b3d4594.pdf
