role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Patanjali Govind Keswani,,,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/541233/71826541233.pdf
CFO,Kapil Sharma,"of Directors, approval of Members of the Company be and is hereby accorded for the payment of one time ex-gratia, which",sh A. Shroff & Co. ●She has over 30 years of experience across various legal fields.C MMM C 26 27Financi,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/541233/71826541233.pdf
Chairman,Paramartha Saikia,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/3fd4aabc-fc5f-4840-8133-b6d968c90a73.pdf
Chairman,"Patanjali 
Govind KeswaniMember",,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/541233/71826541233.pdf
Chairman,Rattan Keswani,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/541233/71826541233.pdf
Managing Director,"Rattan 
Keswani",,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/541233/74524541233.pdf
Managing Director,Rattan Keswani Deputy,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/541233/71826541233.pdf
CEO,Vilas Pawar,,rom the University of Delhi •Over 38 years of experience in the hospitality industry 7. Ms. Harleen Mehta,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/909f5daf-1ec8-43b7-a52e-36925fa72a1f.pdf
