role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Anurag Kumar,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e9e33d3a-e315-45f6-9e6b-3ef91fb6ddee.pdf
Managing Director,"Ankur 
Verma",,,FY2025–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e2000451-fe66-4aa4-8ba3-90bb1750c9fc.pdf
Managing Director,Manoj Raghavan,,,FY2022–FY2026,current,https://www.bseindia.com/bseplus/AnnualReport/500408/73036500408_03_06_22.pdf
CFO,Gaurav Bajaj,bsite and can be accessed at https://www.tataelxsi.com/investors . This is for you,,FY2022–FY2026,current,https://www.bseindia.com/bseplus/AnnualReport/500408/73036500408_03_06_22.pdf
CFO,Nalin Rana,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e9e33d3a-e315-45f6-9e6b-3ef91fb6ddee.pdf
Chairman,Ashu Suyash,,,FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e2000451-fe66-4aa4-8ba3-90bb1750c9fc.pdf
Chairman,Shyamala Gopinath,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/581f26b5-91d7-4d45-9825-a397d5dea1b9.pdf
Chairman,Soumitra Bhattacharya,,,FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e2000451-fe66-4aa4-8ba3-90bb1750c9fc.pdf
Chairman,Sudhakar Rao,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/500408/73036500408_03_06_22.pdf
