role,name,qualification,experience,years_present,status,first_seen_in_ar
CFO,Sharad Kumar Khaitan,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/2c142aed-e8e7-413f-aabe-1bd32935356c.pdf
Managing Director,Mehul Mohanka,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/543413/74888543413.pdf
CFO,"Manoj 
Kumar Agarwal",,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543413/74888543413.pdf
