role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Simi Thapar,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d052b71a-1a88-4eb9-9613-be4da52ec369.pdf
CFO,Arvind Agrawal,,,"FY2021,FY2022,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/532331/68571532331.pdf
Chairman,Prabhakar Dalal,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532331/73503532331.pdf
