role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,"Amit 
Ramani",,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e3913ca9-bee1-4cb0-bb17-85473c8ecaf1.pdf
Chairman,Amit Ramani Chairperson,rector Position in the Committee Designation Mr. Amit Ramani Chairperson Chairman and Managing Director Mr. Rajesh Kharaban,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e3913ca9-bee1-4cb0-bb17-85473c8ecaf1.pdf
Chairman,Anil Parashar,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e3913ca9-bee1-4cb0-bb17-85473c8ecaf1.pdf
Chairman,Rajesh Kharabanda,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e3913ca9-bee1-4cb0-bb17-85473c8ecaf1.pdf
Chairman,Sanjay Mahesh Shah,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e3913ca9-bee1-4cb0-bb17-85473c8ecaf1.pdf
CEO,Sumit Lakhani,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d9fe4388-c7ea-4679-b3a4-150685be55a3.pdf
CFO,Ravi Dugar,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e3913ca9-bee1-4cb0-bb17-85473c8ecaf1.pdf
CEO,Sumit Lakhani Deputy,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e3913ca9-bee1-4cb0-bb17-85473c8ecaf1.pdf
