role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Vivek Chaand Sehgal,,,"FY2022,FY2024,FY2025,FY2026",current,https://www.bseindia.com/bseplus/AnnualReport/543498/74128543498.pdf
Chairman,Anupam Mohindroo,"ies Act, 2013, therefore no detail is required to be disclosed under section 134(3)(ca) of the Companies Act, 2013. AUDIT",,"FY2022,FY2024,FY2025",exited,https://www.bseindia.com/bseplus/AnnualReport/543498/74128543498.pdf
Chairman,Anupam Mohindroo-,"ies Act, 2013, therefore no detail is required to be disclosed under section 134(3)(ca) of the Companies Act, 2013. AUDIT",,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/33057242-b477-4524-8e70-d6a808b8bab2.pdf
Chairman,Geeta Mathur,,,"FY2022,FY2024",exited,https://www.bseindia.com/bseplus/AnnualReport/543498/74128543498.pdf
Chairman,Laksh Vaaman Sehgal,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/543498/74128543498.pdf
Chairman,Rajesh Kumar Seth,,,"FY2022,FY2024,FY2025",exited,https://www.bseindia.com/bseplus/AnnualReport/543498/74128543498.pdf
Managing Director,Anurag Gahlot,,,"FY2022,FY2024,FY2025",exited,https://www.bseindia.com/bseplus/AnnualReport/543498/74128543498.pdf
