role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Brian Jude McNamara,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ca39614f-d0d6-4de7-84ba-7945a28b24c8.pdf
Chairman,Varun Batra,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ca39614f-d0d6-4de7-84ba-7945a28b24c8.pdf
Managing Director,Jagan Mohan Reddy,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ca39614f-d0d6-4de7-84ba-7945a28b24c8.pdf
