role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Ness Nusli Wadia,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/04e1cbe9-fbfe-4d60-8b32-fd97cc538147.pdf
Managing Director,Ness Wadia,,,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/501425/69692501425.pdf
CFO,Lalita Rajesh,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/dde5690a-f56c-4abf-8081-b8706ee64a0a.pdf
CFO,Rajiv Arora,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/dde5690a-f56c-4abf-8081-b8706ee64a0a.pdf
Chairman,Minnie Bodhanwala,,,FY2021–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/501425/69692501425.pdf
