role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Amitabh Thakore,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/c1ca5abb-d3bf-4dc0-8046-fba658ad2e1e.pdf
Chairman,Ankur Vaid,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/c1ca5abb-d3bf-4dc0-8046-fba658ad2e1e.pdf
Chairman,Sudhir Vaid,,"chnology. Mr. Vaid has around 48 years of experience in the development of biopharmaceutical products,",FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/32b2a5f0-c8c9-4863-9690-a3244a513188.pdf
Chairman,Sudhir Vaid Promoter,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/c1ca5abb-d3bf-4dc0-8046-fba658ad2e1e.pdf
Chairman,Sudhir Vaid Promoter-,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/c1ca5abb-d3bf-4dc0-8046-fba658ad2e1e.pdf
Managing Director,Sudhir Vaid,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/c1ca5abb-d3bf-4dc0-8046-fba658ad2e1e.pdf
CFO,Lalit Sethi,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/c1ca5abb-d3bf-4dc0-8046-fba658ad2e1e.pdf
