role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Gautam Hari Singhania,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/31d7c633-4c70-4cc8-ac5a-bd12a6e49dc3.pdf
