role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Ramesh Juneja,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/0b98b421-ddb7-4c51-93e8-c2e6c35e6db2.pdf
Managing Director,Satish Kumar Sharma,,,"FY2023,FY2025",current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/0b98b421-ddb7-4c51-93e8-c2e6c35e6db2.pdf
CEO,Sheetal Arora,,"University, Karnataka. He has over 17 years of experience in the pharmaceutical sector.Mr. Satish Kumar Sha",FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/0b98b421-ddb7-4c51-93e8-c2e6c35e6db2.pdf
CFO,"Ashutosh Dhawan
Global",has attended the Advanced Management Programme in Harvard Business School and the Strategic Alliances Programme conducted by th,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/f4249a79-2986-44b0-b7d4-a24ec3409ba9.pdf
CEO,Vijay Soni,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/0b98b421-ddb7-4c51-93e8-c2e6c35e6db2.pdf
