role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Babulal Agarwal,"irectors of the Company, approval of the Members be and is hereby accorded for revision in remuneration of Mr. Babulal A",,FY2024–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a7a8ca2e-3583-4f27-aebb-5b7d1f551745.pdf
Chairman,Rajesh Gupta,,,FY2025–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5408c4f6-594d-400d-aadf-28e17b39561e.pdf
Chairman,Vikram Shah,,,FY2023–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/00d062a9-0f54-4c90-b3ea-fde1cf882aba.pdf
Chairman,Manesh Cherian,,,FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5408c4f6-594d-400d-aadf-28e17b39561e.pdf
Managing Director,Babulal Agarwal,,,FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5408c4f6-594d-400d-aadf-28e17b39561e.pdf
Managing Director,Vikram Shah,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/00d062a9-0f54-4c90-b3ea-fde1cf882aba.pdf
CFO,Viresh Shankar Sohoni,,,FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5408c4f6-594d-400d-aadf-28e17b39561e.pdf
CFO,Viresh Sohoni,times *Mr. Nurani Krishnamoorthy Mohan ceased to be the Independent Director pursuant to the completed his term as an on,,FY2022–FY2025,exited,https://www.bseindia.com/bseplus/AnnualReport/512463/73983512463.pdf
