role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Rajesh Rai,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b9343044-38f6-4886-ac35-d56a123d2784.pdf
Chairman,Rakesh Mohan Agarwal,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/523610/72634523610.pdf
Chairman,Santosh Kumar Gangwar,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/523610/76074523610.pdf
CFO,Rajeev Srivastava,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/523610/72634523610.pdf
