role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Rajendra Prasad Goyal,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/fc41ca38-a8a1-4303-b930-96ca38789649.pdf
Chairman,Abhay Kumar Singh,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/533098/70466533098.pdf
Chairman,Rajeev Kumar Vishnoi,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/f692e123-8873-4b1a-8326-093454443008.pdf
