role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Tehmasp Nariman Printer,,,FY2024,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/84b8783b-111a-4ad3-8ebb-a508950025a2.pdf
Managing Director,Tehmasp Printer,,,FY2024,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/84b8783b-111a-4ad3-8ebb-a508950025a2.pdf
CFO,Eashwar Iyer,,,FY2024,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/84b8783b-111a-4ad3-8ebb-a508950025a2.pdf
