role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Malay Kumar Sinha,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e61d192e-af83-47ba-a9b3-aa6139413f14.pdf
Chairman,Praveen Kumar Tripathi,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e61d192e-af83-47ba-a9b3-aa6139413f14.pdf
Chairman,Rashmi Saluja,"leadership, holding advanced degrees including an MBBS, MD, LLB, PhD, and an MBA in Finance. Since 2018, she has been the d",,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/532915/71593532915.pdf
Managing Director,Rashmi Saluja,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e61d192e-af83-47ba-a9b3-aa6139413f14.pdf
Chairman,Hamid Ahmed,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/532915/71593532915.pdf
Chairman,Rashmi SalujaExecutive,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532915/75403532915.pdf
Managing Director,Anuj	Gulati,i UDIN: A032109C000698467 The above report is to be read with our letter of even date which is annexed as “Annexure A and,,"FY2021,FY2023,FY2024",exited,https://www.bseindia.com/bseplus/AnnualReport/532915/71593532915.pdf
