role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Astha Bajaj,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b8df39f7-9dd2-4604-9e63-134159b2652c.pdf
Chairman,Jyotsna Angara,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b8df39f7-9dd2-4604-9e63-134159b2652c.pdf
Chairman,Karan Bajaj,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b8df39f7-9dd2-4604-9e63-134159b2652c.pdf
Chairman,Pavan Kumar Bajaj,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b8df39f7-9dd2-4604-9e63-134159b2652c.pdf
CEO,Karan Bajaj,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d140c931-c485-44d6-9fb9-e7f84440f3cd.pdf
CFO,Premchand Devarakonda,management) Completed postgraduation in HRM from IIM Associated with Mahathi Software Private Limited as Human Resource M,ree in Commerce and more than 30 years of experienceMr Vishal SinghHead - Marketing Bachelor of C o,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b8df39f7-9dd2-4604-9e63-134159b2652c.pdf
Chairman,Anil Nath,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b8df39f7-9dd2-4604-9e63-134159b2652c.pdf
Chairman,Gurdeep Singh,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d140c931-c485-44d6-9fb9-e7f84440f3cd.pdf
Chairman,Jyostna Angara,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b8df39f7-9dd2-4604-9e63-134159b2652c.pdf
