role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Lalit Khaitan,"time being in force), the consent of the members be and is hereby accorded, to appoint M/s. Walker Chandiok & Co LLP, Ch",,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/532497/71331532497.pdf
Managing Director,Abhishek Khaitan,"time being in force), the consent of the members be and is hereby accorded, to appoint M/s. Walker Chandiok & Co LLP, Ch",,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/532497/71331532497.pdf
CFO,Dilip Banthiya,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/c38a9241-64ab-446d-9f0d-57521b3483d0.pdf
Chairman,Lalit Khaitan Promoter,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/532497/71331532497.pdf
Chairman,Sarvesh Srivastava,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/532497/71331532497.pdf
Managing Director,Abhishek KhaitanPromoter,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/532497/71331532497.pdf
Managing Director,Krishan Pal Singh,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/532497/76509532497.pdf
CFO,Dilip Kumar Banthiya,"time being in force), the consent of the members be and is hereby accorded, to appoint M/s. Walker Chandiok & Co LLP, Ch",,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/532497/71331532497.pdf
