role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Bhanu Chopra,,,"FY2022,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/543417/74832543417.pdf
Managing Director,"Bhanu Chopra
Chairman",,"Indiana University and brings over 15 years of experience, including a prior stint at Deloitte. As the foun",FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/82c78f7b-49e5-43b5-ac32-5e8c46477379.pdf
CFO,Rohan Mittal,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/82c78f7b-49e5-43b5-ac32-5e8c46477379.pdf
Chairman,Aditi Gupta,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543417/74832543417.pdf
Chairman,Bhanu Chopra Chairperson,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543417/74832543417.pdf
CFO,Tanmaya Das,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543417/74832543417.pdf
