role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Sanjeev Jain,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/85f16bfa-48d0-4325-a4ae-7e6d538ba643.pdf
Managing Director,Manoj Dixit,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/714f8dd4-518a-4c3b-82a9-7836faf8692b.pdf
Managing Director,Mukesh Manglik,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/90207770-c200-4151-946b-57aec96f37fb.pdf
CEO,SK Madhusudhana,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/714f8dd4-518a-4c3b-82a9-7836faf8692b.pdf
CFO,Govind Prakash Rathor,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/714f8dd4-518a-4c3b-82a9-7836faf8692b.pdf
