role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Amar Sarin,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/543249/77113543249.pdf
Chairman,Anil Sarin,,,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/543249/72788543249.pdf
Chairman,"Anil Sarin
Non-",,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/543249/72788543249.pdf
Chairman,Anil Sarin Non,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543249/72788543249.pdf
Managing Director,Amar Sarin,,,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/543249/72788543249.pdf
Managing Director,Ashok Sarin,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/543249/72788543249.pdf
Managing Director,Muskaan Sarin,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/88ef428a-6461-4419-b581-e607df8a918f.pdf
CFO,Aarti Arora,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543249/72788543249.pdf
