role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Akash Passey,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ad1ffe27-7487-4f11-be23-e692041bcc88.pdf
Managing Director,Paramjit Singh Chadha,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ad1ffe27-7487-4f11-be23-e692041bcc88.pdf
CFO,Sweta Agarwal,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/52a3f9d8-f48d-40ba-bf7e-515c0c41bf18.pdf
