role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Bhaskar Sen,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532928/73559532928.pdf
Chairman,Jitendra Mamtora,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532928/69494532928.pdf
Chairman,"Jitendra Mamtora
Designation","nation Chairman and Whole-time Director Education B.E. Electrical Past Experience Founder of the Company, Mr. Jitendra Mamt",,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532928/73559532928.pdf
Chairman,Karuna Mamtora,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532928/69494532928.pdf
Chairman,Subir Kumar Das,"is the Compliance Officer of the Company and can be contacted at Surve y No. 427 P/3-4 & 431 P/1-2, Sarkhej-Bavla Highwa",,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532928/69494532928.pdf
Managing Director,Jitendra Mamtora,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532928/73559532928.pdf
Managing Director,Satyen Mamtora,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532928/69494532928.pdf
CFO,Ramesh Birajdar,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532928/69494532928.pdf
