role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Arvind Balaji,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/505790/72958505790_20_04_22.pdf
Chairman,Avinash Gandhi,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/505790/72958505790_20_04_22.pdf
Chairman,Renu Challu,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/505790/72958505790_20_04_22.pdf
Managing Director,Avinash Gandhi,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/505790/72958505790_20_04_22.pdf
Managing Director,Dharmesh Arora,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/505790/72958505790_20_04_22.pdf
Managing Director,Harsha Kadam,"Executive Development course in Marketing from IIM Bangalore and has a vast experience in various functions like Sales,",,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/505790/72958505790_20_04_22.pdf
CEO,Harsha Kadam,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/505790/72958505790_20_04_22.pdf
CFO,Satish Patel,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/505790/72958505790_20_04_22.pdf
