role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Harendra Singh,posted on the Company’s website and the same can be accessed at https://www. hginfra.com/investors-relation.html#btn-gove,and Managing Director He has over 29 years of experience in the construction industry. He has been on the,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/541019/69488541019.pdf
Managing Director,Dinesh Kumar Goyal,"ive years with effect from June 24, 2020. He is a Ph.D. from Birla Institute of Tech. & Science, Pilani, M.Sc. from London S",and Managing Director He has over 29 years of experience in the construction industry. He has been on the,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a04eebce-7a02-4347-95d6-0c5272097735.pdf
Managing Director,Harendra Singh,,,"FY2021,FY2022,FY2024",exited,https://www.bseindia.com/bseplus/AnnualReport/541019/69488541019.pdf
Managing Director,Vijendra Singh,,and Managing Director He has over 29 years of experience in the construction industry. He has been on the,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/541019/73632541019.pdf
CFO,Rajeev Mishra,,,"FY2021,FY2023,FY2024",exited,https://www.bseindia.com/bseplus/AnnualReport/541019/69488541019.pdf
