role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Sandip Ghose,,,FY2023–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9f1f2b77-8206-4a18-a403-31b09dd4cff8.pdf
Managing Director,Arvind Pathak,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500335/75117500335.pdf
Managing Director,Arvind Pathak Erstwhile,n the FY 2022-23 is not applicable. # Ceased to be the Managing Director & Chief Executive Officer of the Company w.e.f.,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9f1f2b77-8206-4a18-a403-31b09dd4cff8.pdf
Managing Director,Pracheta Majumdar,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/500335/71387500335.pdf
CFO,Aditya Saraogi,n the FY 2022-23 is not applicable. # Ceased to be the Managing Director & Chief Executive Officer of the Company w.e.f.,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/500335/75117500335.pdf
