role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Mahendra Nahata,". Consequently, Mr. Ramakrishna Eda has ceased to be a director of the Company w.e.f. May 02, 2022. 51Corporate Overview",,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/500183/71762500183.pdf
CFO,Vijay Raj Jain,". Consequently, Mr. Ramakrishna Eda has ceased to be a director of the Company w.e.f. May 02, 2022. 51Corporate Overview",,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/500183/71762500183.pdf
Chairman,Bharat Pal Singh,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/500183/71762500183.pdf
Chairman,Mahendra Nahata,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/500183/71762500183.pdf
Chairman,Mahendra Pratap Shukla,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/500183/71762500183.pdf
Chairman,Surendra Singh Sirohi,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/500183/71762500183.pdf
