role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Bina Modi,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/fe5ba440-6287-490b-ab4b-7132dfeb83d0.pdf
Managing Director,Sharad Aggarwal,,,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/500163/68918500163.pdf
Managing Director,Sharad Aggarwal-,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/3648b35c-5891-4dbb-be73-da0d098027fd.pdf
CFO,Vishal Dhariwal,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/3648b35c-5891-4dbb-be73-da0d098027fd.pdf
Managing Director,Bina Modi,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500163/68918500163.pdf
Managing Director,Sumant Bharadwaj,"d on sitting fees paid. ^Mr. R.A. Shah ceased to be a Director consequent upon his retirement on 26th August, 2022. (ii)",,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/fe5ba440-6287-490b-ab4b-7132dfeb83d0.pdf
CFO,Sunil Agrawal,,,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/500163/68918500163.pdf
