role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Dilip Shanghvi,,,FY2025–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/be81adfc-8f93-4536-aa89-1123005f42fb.pdf
CEO,Anil Kumar Raghavan,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d613e9d5-80ef-4e80-96ae-455b4ca8043c.pdf
CFO,Anup Rathi,,,FY2025–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/be81adfc-8f93-4536-aa89-1123005f42fb.pdf
Chairman,Bhavna Doshi,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/532872/75004532872.pdf
Chairman,Ferzaan Engineer,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/532872/75004532872.pdf
CEO,Anil Raghavan,"ll Principles are covered by a policy, reasons to be stated: Disclosure Questions P1 P2 P3 P4 P5 P6 P7 P8 P9 The entity do",,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/7405c1bc-58e3-44b7-9235-0cf5b5a88ef5.pdf
CEO,Anilkumar Raghavan,"ll Principles are covered by a policy, reasons to be stated: 56 SECTION C: Principle wise Performance Disclosure Essentia",,"FY2022,FY2025",exited,https://www.bseindia.com/bseplus/AnnualReport/532872/75004532872.pdf
CFO,Anilkumar Raghavan,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/532872/71975532872.pdf
CFO,Chetan Rajpara,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/532872/75004532872.pdf
