role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Serkan Celebi,,versity of Mumbai Experience: 26 years of experience in finance Past Associations: Neogen Chemicals Li,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=84a053c8-1286-4773-8974-5ec2e053c1cc.pdf
Managing Director,Sujit	Bhayani,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=84a053c8-1286-4773-8974-5ec2e053c1cc.pdf
CFO,Ketan Vyas,,versity of Mumbai Experience: 26 years of experience in finance Past Associations: Neogen Chemicals Li,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=84a053c8-1286-4773-8974-5ec2e053c1cc.pdf
