role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Theresa Stone,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/0d11e35c-d688-47ac-908b-5db81932ab7e.pdf
Managing Director,Joseph Benardello,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/0d11e35c-d688-47ac-908b-5db81932ab7e.pdf
Managing Director,"Nithya 
Balasubramanian",,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/0d11e35c-d688-47ac-908b-5db81932ab7e.pdf
Managing Director,Sachin Gupta,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/0d11e35c-d688-47ac-908b-5db81932ab7e.pdf
CFO,Nithya Balasubramanian,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/0d11e35c-d688-47ac-908b-5db81932ab7e.pdf
