role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Dinesh Kumar Mittal,"f Corporate Affairs, he has worked closely with ICAI, ICSI and ICWAI. As an Additional Secretary, Department of Commerce,",,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/6966d0a7-d710-498c-addc-bf2c096ab192.pdf
Managing Director,Prachur Sah,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/77f42e07-cf2c-4a65-85c1-23ff79c33276.pdf
Managing Director,Bimal Dayal,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/534816/68908534816.pdf
Managing Director,Ravinder Takkar,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/534816/74026534816.pdf
