role,name,qualification,experience,years_present,status,first_seen_in_ar
CFO,"Mugunthan Boju 
Gowda","CA). Shri Thangavel Varadharajan, is proposed to be regularized at the ensuing Annual General Meeting of the Company. CH",,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/6e5e8487-e650-4f70-8507-979b21d77245.pdf
Chairman,Brijesh Kumar Gupta,"ny. He holds a Bachelor Degree in Civil Engineer (B.E. - Civil) from Madhav Institute of Technology and Science (MITS), Gwa",,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b3bc3ccf-a961-41a2-b446-1e705fff1963.pdf
Chairman,Hari Mohan Gupta,"-89), graduated in Civil Engineering in 1988 from University of Roorkee (renamed as IIT/Roorkee). Before joining IRCON, he was holding the p",,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5f9818f1-5d3c-4a72-9d31-7f643d6281f3.pdf
Chairman,Ranjana Upadhyay,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b3bc3ccf-a961-41a2-b446-1e705fff1963.pdf
Chairman,Sunil Kumar Chaudhary,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/541956/74591541956.pdf
Chairman,Yogesh Kumar Misra,,,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/541956/70296541956_08_09_21.pdf
CFO,Pratibha Aggarwal,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5f9818f1-5d3c-4a72-9d31-7f643d6281f3.pdf
