role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,"Vijay Shekhar 
Sharma",o available at the website of the Company www.paytm.com/investor-relations/policies-and-guidelines. 2. Composition of CSR Com,,FY2022–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/543396/73953543396.pdf
Managing Director,Vijay Shekhar Sharma,,,"FY2022,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/543396/73953543396.pdf
Chairman,"Ashit Ranjit 
Lilani",,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543396/73953543396.pdf
Chairman,Mark Schwartz,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543396/73953543396.pdf
Chairman,"Pallavi Shardul 
Shroff",,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543396/73953543396.pdf
Chairman,"Rajeev 
Krishnamuralilal 
Agarwal",,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/61bd3477-0728-46fa-9e62-319088c2f276.pdf
Managing Director,Madhur Deora,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543396/73953543396.pdf
CFO,Madhur Deora,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543396/73953543396.pdf
CFO,Vikas Garg,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543396/73953543396.pdf
