role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Ramaswamy Narayanan,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/72cd7cd7-47b1-474a-95fa-e4b5aceb1bb1.pdf
Chairman,Ramaswamy Narayanan Chairman,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/72cd7cd7-47b1-474a-95fa-e4b5aceb1bb1.pdf
Chairman,Vinita Kumari,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d27d9255-de19-4784-9e6b-2c814f1ed2a1.pdf
Chairman,Atanu Kumar Das,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/540755/72793540755.pdf
Chairman,Devesh Srivastava,,,"FY2021,FY2023,FY2024",exited,https://www.bseindia.com/bseplus/AnnualReport/540755/72793540755.pdf
Chairman,Devesh Srivastava Chairman,,,"FY2021,FY2023",exited,https://www.bseindia.com/bseplus/AnnualReport/540755/72793540755.pdf
CEO,Devesh Srivastava,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/540755/72793540755.pdf
CFO,Jayashree Ranade,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a8b1a54c-2a46-48ad-b828-aae619fda0e7.pdf
CFO,Suchita Gupta,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/540755/72793540755.pdf
