role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Harish Shekar,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/742335be-6771-4c87-a4d3-145f4a538475.pdf
Chairman,Ketan Dalal,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/742335be-6771-4c87-a4d3-145f4a538475.pdf
Chairman,Subodh Kumar Jaiswal,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/742335be-6771-4c87-a4d3-145f4a538475.pdf
Chairman,Sunil Mathur,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/742335be-6771-4c87-a4d3-145f4a538475.pdf
Chairman,Swati Salgaocar,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/742335be-6771-4c87-a4d3-145f4a538475.pdf
Managing Director,Sunil Mathur,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/742335be-6771-4c87-a4d3-145f4a538475.pdf
