role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Kamal Kishore Sarda,,,FY2022–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/504614/75656504614.pdf
Managing Director,Padam Kumar Jain,,"1.08.2023 3 Experience Nearly 37 years of experience in Accounting, Finance, Taxation, Budgeting, Cost","FY2022,FY2023,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/504614/75656504614.pdf
Managing Director,Pankaj Sarda,"f profile of Mr. Pankaj Sarda, who is proposed to be re-appointed , nature of",,"FY2022,FY2024,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/504614/75656504614.pdf
Chairman,Kamal Kishor Sarda,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/504614/75656504614.pdf
