role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Dinabandhu Mohapatra,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5a7d2d4e-80de-4af6-8f09-362305ab1c92.pdf
Chairman,Subhash Sheoratan Mundra,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5a7d2d4e-80de-4af6-8f09-362305ab1c92.pdf
Managing Director,Gagan Banga,,iploma in Management and has 26 years of industry experience. He brings deep operational knowledge and first-,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5a7d2d4e-80de-4af6-8f09-362305ab1c92.pdf
Managing Director,"Sachin 
Chaudhary",,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5a7d2d4e-80de-4af6-8f09-362305ab1c92.pdf
CFO,Mukesh Garg,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5a7d2d4e-80de-4af6-8f09-362305ab1c92.pdf
CFO,Mukesh Kumar Garg,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5a7d2d4e-80de-4af6-8f09-362305ab1c92.pdf
Managing Director,Ashwini Omprakash Kumar,"s segment, both at Indiabulls and HDFC Ltd. will be invaluable in restarting and growing this business. He has strong ac",,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/535789/75570535789.pdf
