role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Yann Le Pallec,,,FY2023–FY2024,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9b8b42ca-53ea-43a2-9070-108e429872cf.pdf
Managing Director,Amish Mehta,,,FY2021–FY2024,current,https://www.bseindia.com/bseplus/AnnualReport/500092/72949500092.pdf
CFO,Dinesh Venkatasubramanian,,,FY2024,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/3efc592d-0a2e-4b79-8158-6f0f50180319.pdf
Chairman,Ajay Tyagi,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/500092/72949500092.pdf
Chairman,Ewout Steenbergen,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9b8b42ca-53ea-43a2-9070-108e429872cf.pdf
CFO,Sanjay Chakravarti,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500092/72949500092.pdf
