role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Om Prakash Bhatt,,,FY2022,current,https://www.bseindia.com/bseplus/AnnualReport/500570/73198500570.pdf
Managing Director,Shailesh Chandra,,,FY2022,current,https://www.bseindia.com/bseplus/AnnualReport/500570/73198500570.pdf
Chairman,Hanne Sorensen,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/500570/68662500570_30_06_21.pdf
CEO,Guenter Butschek,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/500570/68662500570_30_06_21.pdf
