role,name,qualification,experience,years_present,status,first_seen_in_ar
CEO,Amit Chadha,Global Business Leadership Executive Program with Harvard Business School Publishing. He also has an Advanced Management Progra,,FY2022–FY2026,current,https://www.bseindia.com/bseplus/AnnualReport/540115/73262540115.pdf
Chairman,Luis Miranda,Trichy in 2008 • Distinguished Alumni Award from IIM Bangalore in 2015 • CXO of the Year from Business Standard He is very,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/540115/73262540115.pdf
Chairman,Sudip Banerjee,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/540115/73262540115.pdf
