role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Devendra Raj Mehta,,,FY2022–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/531768/75865531768.pdf
Managing Director,Himanshu Baid,"an 5.5 million lives and the world still seems to be struggling to find new ways of working, collaborating and building",cific functional areasAround 53 years of experience in Molding TechnologyAround 34 years of experien,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/531768/70023531768.pdf
Managing Director,Rishi Baid,,cific functional areasAround 53 years of experience in Molding TechnologyAround 34 years of experien,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/531768/70023531768.pdf
CFO,Naresh Vijayvergiya,,,"FY2021,FY2022,FY2024,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/531768/70023531768.pdf
Managing Director,Ambrish Mithal,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/531768/75865531768.pdf
Managing Director,"Rishi 
BaidJoint",,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/531768/75865531768.pdf
