role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Achim Michael Braun,India Limited) Details of remuneration sought to be paid NIL Occupation Service Brief Profile Mr. Achim Michael Braun is,,"FY2020,FY2022",exited,https://www.bseindia.com/bseplus/AnnualReport/543187/68434543187.pdf
Chairman,Akila Krishnakumar,,,FY2020,exited,https://www.bseindia.com/bseplus/AnnualReport/543187/68434543187.pdf
Chairman,Frank Duggan,,,FY2020,exited,https://www.bseindia.com/bseplus/AnnualReport/543187/68434543187.pdf
Managing Director,Nuguri Venu,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543187/74647543187.pdf
Managing Director,Venu Nuguri,,,FY2020,exited,https://www.bseindia.com/bseplus/AnnualReport/543187/68434543187.pdf
CFO,Ajay Singh,,,FY2020,exited,https://www.bseindia.com/bseplus/AnnualReport/543187/68434543187.pdf
