role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Sanjay Kirloskar,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=94732f09-2974-4e5e-9d46-8b7df35439e3.pdf
Chairman,Rakesh Mohan,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500241/73754500241_18_07_22.pdf
Chairman,Shobinder Duggal,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500241/73754500241_18_07_22.pdf
Managing Director,"Ravindra 
Samant",,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b194bfd4-7dcf-4a4b-a327-3667b1989f29.pdf
