role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Manish Tiwary,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=65cd4ca1-41a5-4526-b920-66b4133a4e5a.pdf
Chairman,Suresh Narayanan,"in the Company held by the directors proposed to be appointed/ re-appointed at the 66th AGM, is provided in the Notice o",,"FY2021,FY2022,FY2024,FY2025",exited,https://www.bseindia.com/bseplus/AnnualReport/500790/72944500790.pdf
