role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Soumitra Bhattacharya,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/072e76ef-9e25-4ecd-8120-1d4cb8a7a26e.pdf
Managing Director,Guruprasad Mudlapur,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ab7fff05-7a4a-4f46-8946-d91a638b3de1.pdf
Managing Director,Karsten Mueller,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ab7fff05-7a4a-4f46-8946-d91a638b3de1.pdf
Managing Director,Karsten Mueller-,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ab7fff05-7a4a-4f46-8946-d91a638b3de1.pdf
Managing Director,Sandeep Nelamangala,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/072e76ef-9e25-4ecd-8120-1d4cb8a7a26e.pdf
Managing Director,Soumitra Bhattacharya,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ab7fff05-7a4a-4f46-8946-d91a638b3de1.pdf
CFO,Karin Gilges,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ab7fff05-7a4a-4f46-8946-d91a638b3de1.pdf
CFO,Karin Gilges-,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ab7fff05-7a4a-4f46-8946-d91a638b3de1.pdf
