role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Prasad Parameswaranpillai Naga,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9b21ad5f-8456-4717-b0cc-3342d2cc61bd.pdf
CFO,"Kamlesh 
Sureshbhai Solanki",,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/7b048190-5796-4e0f-8fea-409000d61d12.pdf
