role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Anil Kumar Chanana,"pendent Director on March 31, 2024 and ceased to be Chairperson of the Audit Committee and further Mr. Anil Kumar Chanan",,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4a9f4e43-9ca2-4956-8d5f-053e45e7a0ef.pdf
Chairman,Anil Kumar Chanana-,"pendent Director on March 31, 2024 and ceased to be Chairperson of the Audit Committee and further Mr. Anil Kumar Chanan",,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4a9f4e43-9ca2-4956-8d5f-053e45e7a0ef.pdf
Chairman,Ashwani Kumar Puri,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/7255f3ee-e102-4dca-ac7d-4b279447b296.pdf
Chairman,Ashwani Puri,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532541/74004532541.pdf
CEO,Sudhir Singh,,,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/532541/68802532541.pdf
CFO,Ajay Kalra,,,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/532541/68802532541.pdf
CFO,Saurabh Goel,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4a9f4e43-9ca2-4956-8d5f-053e45e7a0ef.pdf
