role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Manoj Jain,st 2025) Leading with Vision and Integrity *shall be co-opted Member of the Committee whenever the Committee has to consi,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/84ee8750-2309-4fd7-98eb-3d60ca6ecfc6.pdf
Chairman,Anandi Ramalingam,,,FY2021–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/500049/70755500049.pdf
Chairman,Bhanu Prakash Srivastava,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ffef461f-3677-417f-b112-76076c71626b.pdf
Chairman,Dinesh Kumar Batra,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ffef461f-3677-417f-b112-76076c71626b.pdf
