role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Shreekrishna Mukesh Gupta,,,FY2025–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/3e9f183e-a2d0-453e-8791-e0d2b26c5a77.pdf
Chairman,Mukesh Gupta,015 will be applicable and accordingly members approval has been sought. Details,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/7cbdee03-fa54-4fd6-bc68-45ae0e5e277b.pdf
Chairman,Mukesh Rajnarayan Gupta,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/451682f9-75ab-4e40-8636-20cd7aa3ef0b.pdf
Managing Director,Ashok Tandon,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/539992/68584539992.pdf
Managing Director,Shreekrishna Gupta,,,FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/3e9f183e-a2d0-453e-8791-e0d2b26c5a77.pdf
