role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Mukesh Ahuja,,,FY2022–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/540762/73555540762.pdf
Chairman,Madhu Dubhashi,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/540762/69062540762.pdf
Chairman,Sasikala Varadachari,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/51a234df-0768-4513-8fef-c6996a558231.pdf
Managing Director,Vellayan Subbiah,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/540762/69062540762.pdf
CFO,AN Meyyappan,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/51a234df-0768-4513-8fef-c6996a558231.pdf
