role,name,qualification,experience,years_present,status,first_seen_in_ar
CEO,Saket Chaturvedi,"hanical Engineering from Sambalpur University and M. Tech in Aircraft Production Engineering from IIT, Madras. He started his",,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/89b72e9c-4ab7-474f-bbbc-6238b2a832ce.pdf
Chairman,Divya Gupta,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/7e7c2a0a-f366-4aff-8d47-0818d45fae58.pdf
CEO,Amitabh Bhatt,"ve Officer, Accessories Complex holds a degree of B. Tech in Mechanical Engineering from HBTI, Kanpur, a PG degree of M. Tech",,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/541154/71409541154.pdf
CEO,Dibyendu Maiti,"ing, Karaikudi, Tamil Nadu and holds a degree of M.Tech in Aircraft Production Engineering from IIT Madras and Post Graduate",,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/541154/71409541154.pdf
CEO,Mihir Kanti Mishra,"ing, Karaikudi, Tamil Nadu and holds a degree of M.Tech in Aircraft Production Engineering from IIT Madras and Post Graduate",,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/89b72e9c-4ab7-474f-bbbc-6238b2a832ce.pdf
CEO,Sajal Prakash,"24, 2018. He has done Master’s Degree in Arts and LLB. He has also been awarded Doctor of Philosophy (PhD) in Political Sc",,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/541154/71409541154.pdf
