role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Sanjiv Kumar Singh,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9a9f4a77-f5bf-4016-9538-60f345b18a9f.pdf
Chairman,Arun Kumar Shukla,"1985 batch from Indian School of Mines, Dhanbad, M Tech in Environmental Engg. and also holds degree of Law (LLB). He possess",,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/513599/69916513599.pdf
