role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Subhash Chandra,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/237daf7f-1a9f-4e59-9057-e6df27723527.pdf
Managing Director,Punit Goenka,shall not while he continues to hold that office be subject to retirement by rotation. The Board presently comprises of 6,,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/505537/69690505537.pdf
CFO,Rohit Kumar Gupta,,,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/505537/69690505537.pdf
