role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Salil Singhal,,,"FY2021,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/523642/69787523642.pdf
Chairman,Shruti JoshiVice,"Trade Mark Attorney, holds a Law degree from the University of Derby. With 20+ years of experience in industrial, technology, and consume","the University of Derby. With 20+ years of experience in industrial, technology, and consumer sectors,",FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/6c8b3925-b02a-43da-8b04-f7eeff7c6b90.pdf
Managing Director,Rajnish Sarna,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/523642/74316523642.pdf
Managing Director,Raman Ramachandran,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/523642/69787523642.pdf
CFO,Manikantan Vishwanathan,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/8c8d1dd8-dbe1-4c6e-8b07-e094777cb0f5.pdf
CFO,Manikantan Viswanathan,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/523642/69787523642.pdf
CFO,Manikantan Viswanathani,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/8c8d1dd8-dbe1-4c6e-8b07-e094777cb0f5.pdf
CFO,Salil Singhal,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/523642/74316523642.pdf
