role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Bhupender Gupta,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/688d95c8-d719-42b2-826c-b96300862786.pdf
Chairman,Raj Kumar  Chaudhary,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/688d95c8-d719-42b2-826c-b96300862786.pdf
Chairman,Nand Lal Sharma,,,FY2021–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/533206/70651533206.pdf
Chairman,Sushil Sharma,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/14aaa479-bc64-40a5-aedf-8a142810b4ab.pdf
